单词		词频		占比
nom		1		0.007586102260658473%
internaute		1		0.007586102260658473%
noter		1		0.007586102260658473%
habitude		1		0.007586102260658473%
approche		1		0.007586102260658473%
sélective		1		0.007586102260658473%
lorsqu’		1		0.007586102260658473%
Yan’		1		0.007586102260658473%
Étoile		1		0.007586102260658473%
croyez		1		0.007586102260658473%
remerciement		1		0.007586102260658473%
assidu		1		0.007586102260658473%
pont		1		0.007586102260658473%
éclatement		1		0.007586102260658473%
poste		1		0.007586102260658473%
remercier		1		0.007586102260658473%
80		1		0.007586102260658473%
Anna		1		0.007586102260658473%
Louise		1		0.007586102260658473%
Strong		1		0.007586102260658473%
Agnes		1		0.007586102260658473%
Smedley		1		0.007586102260658473%
yan’		1		0.007586102260658473%
nord		1		0.007586102260658473%
Shaanxi		1		0.007586102260658473%
raconter		1		0.007586102260658473%
fidèlement		1		0.007586102260658473%
préjugé		1		0.007586102260658473%
objectivité		1		0.007586102260658473%
impartialité		1		0.007586102260658473%
professionnalisme		1		0.007586102260658473%
déontologie		1		0.007586102260658473%
admirable		1		0.007586102260658473%
consacrer		1		0.007586102260658473%
renforcement		1		0.007586102260658473%
mémoire		1		0.007586102260658473%
professionnel		1		0.007586102260658473%
utiliser		1		0.007586102260658473%
filtre		1		0.007586102260658473%
beauté		1		0.007586102260658473%
sombre		1		0.007586102260658473%
impartial		1		0.007586102260658473%
apprécier		1		0.007586102260658473%
avant		1		0.007586102260658473%
terminer		1		0.007586102260658473%
attirer		1		0.007586102260658473%
déconfinement		1		0.007586102260658473%
héroïque		1		0.007586102260658473%
consenti		1		0.007586102260658473%
sacrifice		1		0.007586102260658473%
échelle		1		0.007586102260658473%
avril		1		0.007586102260658473%
saison		1		0.007586102260658473%
séance		1		0.007586102260658473%
présentation		1		0.007586102260658473%
sortir		1		0.007586102260658473%
compter		1		0.007586102260658473%
durer		1		0.007586102260658473%
heure		1		0.007586102260658473%
quarante		1		0.007586102260658473%
minute		1		0.007586102260658473%
