单词		词频		占比
9		1		0.013789299503585218%
repose		1		0.013789299503585218%
avril		1		0.013789299503585218%
déjà		1		0.013789299503585218%
réalité		1		0.013789299503585218%
primordial		1		0.013789299503585218%
site		1		0.013789299503585218%
web		1		0.013789299503585218%
commentaire		1		0.013789299503585218%
plonger		1		0.013789299503585218%
cesser		1		0.013789299503585218%
absence		1		0.013789299503585218%
commande		1		0.013789299503585218%
affecte		1		0.013789299503585218%
employé		1		0.013789299503585218%
fond		1		0.013789299503585218%
900		1		0.013789299503585218%
bouche		1		0.013789299503585218%
nourrir		1		0.013789299503585218%
main		1		0.013789299503585218%
créateur		1		0.013789299503585218%
recours		1		0.013789299503585218%
impôt		1		0.013789299503585218%
frais		1		0.013789299503585218%
divers		1		0.013789299503585218%
subventionner		1		0.013789299503585218%
faveur		1		0.013789299503585218%
raisonnable		1		0.013789299503585218%
formation		1		0.013789299503585218%
35		1		0.013789299503585218%
possibilité		1		0.013789299503585218%
retrouver		1		0.013789299503585218%
embaucher		1		0.013789299503585218%
quelque		1		0.013789299503585218%
200		1		0.013789299503585218%
flexible		1		0.013789299503585218%
10		1		0.013789299503585218%
compter		1		0.013789299503585218%
me		1		0.013789299503585218%
souvenir		1		0.013789299503585218%
lendemain		1		0.013789299503585218%
lancement		1		0.013789299503585218%
maison		1		0.013789299503585218%
thé		1		0.013789299503585218%
jeune		1		0.013789299503585218%
instruire		1		0.013789299503585218%
lire		1		0.013789299503585218%
Ouest		1		0.013789299503585218%
aménagement		1		0.013789299503585218%
36		1		0.013789299503585218%
stand		1		0.013789299503585218%
ambulant		1		0.013789299503585218%
nuit		1		0.013789299503585218%
mille		1		0.013789299503585218%
diligent		1		0.013789299503585218%
expansion		1		0.013789299503585218%
groupe		1		0.013789299503585218%
université		1		0.013789299503585218%
record		1		0.013789299503585218%
8,74		1		0.013789299503585218%
accompagner		1		0.013789299503585218%
continuellement		1		0.013789299503585218%
fournir		1		0.013789299503585218%
campagne		1		0.013789299503585218%
réinsertion		1		0.013789299503585218%
professionnel		1		0.013789299503585218%
militaire		1		0.013789299503585218%
démobiliser		1		0.013789299503585218%
Phoenix		1		0.013789299503585218%
TV		1		0.013789299503585218%
présent		1		0.013789299503585218%
perfectionner		1		0.013789299503585218%
juridique		1		0.013789299503585218%
région		1		0.013789299503585218%
administratif		1		0.013789299503585218%
élaborer		1		0.013789299503585218%
abandonner		1		0.013789299503585218%
comment		1		0.013789299503585218%
réaction		1		0.013789299503585218%
insiste		1		0.013789299503585218%
exact		1		0.013789299503585218%
administration		1		0.013789299503585218%
hongkongais		1		0.013789299503585218%
autonomie		1		0.013789299503585218%
haut		1		0.013789299503585218%
degré		1		0.013789299503585218%
souligne		1		0.013789299503585218%
agir		1		0.013789299503585218%
conformité		1		0.013789299503585218%
constitution		1		0.013789299503585218%
exécutif		1		0.013789299503585218%
exercice		1		0.013789299503585218%
vertu		1		0.013789299503585218%
voilà		1		0.013789299503585218%
NBC		1		0.013789299503585218%
accuser		1		0.013789299503585218%
équipe		1		0.013789299503585218%
discussion		1		0.013789299503585218%
condition		1		0.013789299503585218%
favorable		1		0.013789299503585218%
phase		1		0.013789299503585218%
bilatéral		1		0.013789299503585218%
rencontre		1		0.013789299503585218%
concession		1		0.013789299503585218%
échoue		1		0.013789299503585218%
résister		1		0.013789299503585218%
menace		1		0.013789299503585218%
moment		1		0.013789299503585218%
rencontrer		1		0.013789299503585218%
membre		1		0.013789299503585218%
conseil		1		0.013789299503585218%
larges		1		0.013789299503585218%
culturel		1		0.013789299503585218%
battre		1		0.013789299503585218%
inquiétude		1		0.013789299503585218%
allégation		1		0.013789299503585218%
rejeter		1		0.013789299503585218%
mentalité		1		0.013789299503585218%
prétendre		1		0.013789299503585218%
dégager		1		0.013789299503585218%
coordination		1		0.013789299503585218%
imbriquer		1		0.013789299503585218%
parcourir		1		0.013789299503585218%
chemin		1		0.013789299503585218%
bénéficié		1		0.013789299503585218%
technologie		1		0.013789299503585218%
pointe		1		0.013789299503585218%
inauguration		1		0.013789299503585218%
Wuhan		1		0.013789299503585218%
publicité		1		0.013789299503585218%
envoyer		1		0.013789299503585218%
lettre		1		0.013789299503585218%
félicitation		1		0.013789299503585218%
montre		1		0.013789299503585218%
milieu		1		0.013789299503585218%
différence		1		0.013789299503585218%
culture		1		0.013789299503585218%
inévitable		1		0.013789299503585218%
regarde		1		0.013789299503585218%
durant		1		0.013789299503585218%
vicissitude		1		0.013789299503585218%
complexe		1		0.013789299503585218%
intelligence		1		0.013789299503585218%
agence		1		0.013789299503585218%
Xinhua		1		0.013789299503585218%
quand		1		0.013789299503585218%
parle		1		0.013789299503585218%
apparaître		1		0.013789299503585218%
fréquemment		1		0.013789299503585218%
quelle		1		0.013789299503585218%
quatre		1		0.013789299503585218%
apprendre		1		0.013789299503585218%
macroéconomique		1		0.013789299503585218%
illustration		1		0.013789299503585218%
abord		1		0.013789299503585218%
pourvoir		1		0.013789299503585218%
fonctionner		1		0.013789299503585218%
normalement		1		0.013789299503585218%
rien		1		0.013789299503585218%
craindre		1		0.013789299503585218%
120		1		0.013789299503585218%
surtout		1		0.013789299503585218%
fonction		1		0.013789299503585218%
environnement		1		0.013789299503585218%
conforme		1		0.013789299503585218%
législation		1		0.013789299503585218%
norme		1		0.013789299503585218%
irrationnel		1		0.013789299503585218%
concurrence		1		0.013789299503585218%
invisible		1		0.013789299503585218%
émerger		1		0.013789299503585218%
cybercommerce		1		0.013789299503585218%
livraison		1		0.013789299503585218%
domicile		1		0.013789299503585218%
télétravail		1		0.013789299503585218%
déployer		1		0.013789299503585218%
cours		1		0.013789299503585218%
approfondir		1		0.013789299503585218%
structurel		1		0.013789299503585218%
côté		1		0.013789299503585218%
offre		1		0.013789299503585218%
innovation		1		0.013789299503585218%
entrepreneuriat		1		0.013789299503585218%
généraliser		1		0.013789299503585218%
enregistrer		1		0.013789299503585218%
indice		1		0.013789299503585218%
négliger		1		0.013789299503585218%
souhaiter		1		0.013789299503585218%
travers		1		0.013789299503585218%
amélioration		1		0.013789299503585218%
climat		1		0.013789299503585218%
combinaison		1		0.013789299503585218%
multiplicateur		1		0.013789299503585218%
Asahi		1		0.013789299503585218%
Shimbun		1		0.013789299503585218%
subir		1		0.013789299503585218%
maîtriser		1		0.013789299503585218%
compte-t-ell		1		0.013789299503585218%
conclusion		1		0.013789299503585218%
arrangement		1		0.013789299503585218%
participer		1		0.013789299503585218%
lors		1		0.013789299503585218%
réunion		1		0.013789299503585218%
Asie		1		0.013789299503585218%
15		1		0.013789299503585218%
conclure		1		0.013789299503585218%
rcep		1		0.013789299503585218%
train		1		0.013789299503585218%
établissement		1		0.013789299503585218%
zone		1		0.013789299503585218%
mini-circuit		1		0.013789299503585218%
rapide		1		0.013789299503585218%
faciliter		1		0.013789299503585218%
mobilité		1		0.013789299503585218%
proximité		1		0.013789299503585218%
géographique		1		0.013789299503585218%
favorise		1		0.013789299503585218%
croire		1		0.013789299503585218%
cptpp		1		0.013789299503585218%
adopte		1		0.013789299503585218%
attitude		1		0.013789299503585218%
adhérer		1		0.013789299503585218%
quotidien		1		0.013789299503585218%
considérablement		1		0.013789299503585218%
diminuer		1		0.013789299503585218%
paupérisation		1		0.013789299503585218%
circonstance		1		0.013789299503585218%
bataille		1		0.013789299503585218%
peupler		1		0.013789299503585218%
tête		1		0.013789299503585218%
habitant		1		0.013789299503585218%
RMB		1		0.013789299503585218%
somme		1		0.013789299503585218%
payer		1		0.013789299503585218%
appartement		1		0.013789299503585218%
intermédiaire		1		0.013789299503585218%
confronter		1		0.013789299503585218%
prioritaire		1		0.013789299503585218%
éradiquer		1		0.013789299503585218%
solennel		1		0.013789299503585218%
5		1		0.013789299503585218%
peut-être		1		0.013789299503585218%
retomber		1		0.013789299503585218%
rendre		1		0.013789299503585218%
multiple		1		0.013789299503585218%
satisfaire		1		0.013789299503585218%
étudier		1		0.013789299503585218%
minutieusement		1		0.013789299503585218%
vulnérable		1		0.013789299503585218%
couverture		1		0.013789299503585218%
60		1		0.013789299503585218%
allocation		1		0.013789299503585218%
réserver		1		0.013789299503585218%
essentiel		1		0.013789299503585218%
sorte		1		0.013789299503585218%
où		1		0.013789299503585218%
impératif		1		0.013789299503585218%
300		1		0.013789299503585218%
promesse		1		0.013789299503585218%
action		1		0.013789299503585218%
parole		1		0.013789299503585218%
réserve		1		0.013789299503585218%
versement		1		0.013789299503585218%
ponctuel		1		0.013789299503585218%
faille		1		0.013789299503585218%
moindre		1		0.013789299503585218%
confiance		1		0.013789299503585218%
bel		1		0.013789299503585218%
tradition		1		0.013789299503585218%
âgé		1		0.013789299503585218%
heureux		1		0.013789299503585218%
rassurer		1		0.013789299503585218%
proverbe		1		0.013789299503585218%
stable		1		0.013789299503585218%
lorsque		1		0.013789299503585218%
meilleur		1		0.013789299503585218%
Lianhe		1		0.013789299503585218%
Zaobao		1		0.013789299503585218%
fort		1		0.013789299503585218%
incertitude		1		0.013789299503585218%
conjonction		1		0.013789299503585218%
facteur		1		0.013789299503585218%
lecture		1		0.013789299503585218%
planétaire		1		0.013789299503585218%
interétatique		1		0.013789299503585218%
exigence		1		0.013789299503585218%
installe		1		0.013789299503585218%
durée		1		0.013789299503585218%
danger		1		0.013789299503585218%
contexte		1		0.013789299503585218%
libéralisation		1		0.013789299503585218%
facilitation		1		0.013789299503585218%
conjoint		1		0.013789299503585218%
minimiser		1		0.013789299503585218%
impossible		1		0.013789299503585218%
enfermer		1		0.013789299503585218%
ramener		1		0.013789299503585218%
agraire		1		0.013789299503585218%
changer		1		0.013789299503585218%
initiative		1		0.013789299503585218%
mourir		1		0.013789299503585218%
entrant		1		0.013789299503585218%
sortant		1		0.013789299503585218%
encontre		1		0.013789299503585218%
coexister		1		0.013789299503585218%
amitié		1		0.013789299503585218%
premièrement		1		0.013789299503585218%
riche		1		0.013789299503585218%
modifier		1		0.013789299503585218%
réformer		1		0.013789299503585218%
occuper		1		0.013789299503585218%
jamais		1		0.013789299503585218%
troisièmement		1		0.013789299503585218%
entraider		1		0.013789299503585218%
inspirer		1		0.013789299503585218%
atout		1		0.013789299503585218%
tant		1		0.013789299503585218%
incomber		1		0.013789299503585218%
demeurer		1		0.013789299503585218%
destination		1		0.013789299503585218%
privilégier		1		0.013789299503585218%
importer		1		0.013789299503585218%
étranger		1		0.013789299503585218%
tourner		1		0.013789299503585218%
maint		1		0.013789299503585218%
convaincre		1		0.013789299503585218%
