单词		词频		占比
terr		3		0.001062116089288559%
extraterritorialité		3		0.001062116089288559%
Moyen-Orient		3		0.001062116089288559%
illustrer		3		0.001062116089288559%
internaute		3		0.001062116089288559%
habitude		3		0.001062116089288559%
reportage		3		0.001062116089288559%
Yan’		3		0.001062116089288559%
éclatement		3		0.001062116089288559%
mémoire		3		0.001062116089288559%
sombre		3		0.001062116089288559%
sénégal		3		0.001062116089288559%
fraternel		3		0.001062116089288559%
emblématique		3		0.001062116089288559%
Institut		3		0.001062116089288559%
220		3		0.001062116089288559%
repose		3		0.001062116089288559%
ebola		3		0.001062116089288559%
ignorance		3		0.001062116089288559%
pourvoyeur		3		0.001062116089288559%
mur		3		0.001062116089288559%
scrupule		3		0.001062116089288559%
libération		3		0.001062116089288559%
Zhou		3		0.001062116089288559%
Enlai		3		0.001062116089288559%
Henry		3		0.001062116089288559%
Kissinger		3		0.001062116089288559%
juillet		3		0.001062116089288559%
contre-mesure		3		0.001062116089288559%
format		3		0.001062116089288559%
survivre		3		0.001062116089288559%
justement		3		0.001062116089288559%
empreinte		3		0.001062116089288559%
colonialisme		3		0.001062116089288559%
conversation		3		0.001062116089288559%
pauvreter		3		0.001062116089288559%
Jaune		3		0.001062116089288559%
migration		3		0.001062116089288559%
WANG		3		0.001062116089288559%
YI		3		0.001062116089288559%
Kaboul		3		0.001062116089288559%
allié		3		0.001062116089288559%
vain		3		0.001062116089288559%
enrichissant		3		0.001062116089288559%
précipiter		3		0.001062116089288559%
pseudo-multilatéralisme		3		0.001062116089288559%
trêve		3		0.001062116089288559%
statu		3		0.001062116089288559%
quo		3		0.001062116089288559%
creuser		3		0.001062116089288559%
peuplée		3		0.001062116089288559%
clivage		3		0.001062116089288559%
présentiel		3		0.001062116089288559%
russo		3		0.001062116089288559%
sous-régionale		3		0.001062116089288559%
omp		3		0.001062116089288559%
fédérer		3		0.001062116089288559%
exclusif		3		0.001062116089288559%
éclair		3		0.001062116089288559%
destruction		3		0.001062116089288559%
détruire		3		0.001062116089288559%
protocole		3		0.001062116089288559%
délégation		3		0.001062116089288559%
félicite		3		0.001062116089288559%
autonomisation		3		0.001062116089288559%
accompli		2		0.0007080773928590395%
acharné		2		0.0007080773928590395%
ébranler		2		0.0007080773928590395%
11,86		2		0.0007080773928590395%
5,2		2		0.0007080773928590395%
télétravail		2		0.0007080773928590395%
embarrasser		2		0.0007080773928590395%
mégaprojet		2		0.0007080773928590395%
salon		2		0.0007080773928590395%
différencier		2		0.0007080773928590395%
entreposage		2		0.0007080773928590395%
édicter		2		0.0007080773928590395%
semestre		2		0.0007080773928590395%
concours		2		0.0007080773928590395%
encaissement		2		0.0007080773928590395%
décaissement		2		0.0007080773928590395%
aliment		2		0.0007080773928590395%
cordialement		2		0.0007080773928590395%
heurte		2		0.0007080773928590395%
ultérieur		2		0.0007080773928590395%
flagrant		2		0.0007080773928590395%
irresponsable		2		0.0007080773928590395%
ingénierie		2		0.0007080773928590395%
impressionner		2		0.0007080773928590395%
9,6		2		0.0007080773928590395%
décennal		2		0.0007080773928590395%
simultanément		2		0.0007080773928590395%
1,8		2		0.0007080773928590395%
cultivable		2		0.0007080773928590395%
noir		2		0.0007080773928590395%
chengdu		2		0.0007080773928590395%
équitablement		2		0.0007080773928590395%
11,3		2		0.0007080773928590395%
95		2		0.0007080773928590395%
inscription		2		0.0007080773928590395%
caritatif		2		0.0007080773928590395%
convenablement		2		0.0007080773928590395%
combleron		2		0.0007080773928590395%
gratuit		2		0.0007080773928590395%
durabilité		2		0.0007080773928590395%
amorcer		2		0.0007080773928590395%
3,2		2		0.0007080773928590395%
prime		2		0.0007080773928590395%
neutraliser		2		0.0007080773928590395%
pratiquement		2		0.0007080773928590395%
nominal		2		0.0007080773928590395%
raisonnablement		2		0.0007080773928590395%
contracter		2		0.0007080773928590395%
salarié		2		0.0007080773928590395%
déterminant		2		0.0007080773928590395%
largeur		2		0.0007080773928590395%
camion		2		0.0007080773928590395%
librement		2		0.0007080773928590395%
compagnie		2		0.0007080773928590395%
annulation		2		0.0007080773928590395%
client		2		0.0007080773928590395%
réprimeron		2		0.0007080773928590395%
capitalisation		2		0.0007080773928590395%
épée		2		0.0007080773928590395%
encouragement		2		0.0007080773928590395%
Stabiliser		2		0.0007080773928590395%
abaissement		2		0.0007080773928590395%
générique		2		0.0007080773928590395%
optique		2		0.0007080773928590395%
scénario		2		0.0007080773928590395%
articule		2		0.0007080773928590395%
précédemment		2		0.0007080773928590395%
rechute		2		0.0007080773928590395%
arable		2		0.0007080773928590395%
stabiliseron		2		0.0007080773928590395%
plancher		2		0.0007080773928590395%
oléagineux		2		0.0007080773928590395%
aquaculture		2		0.0007080773928590395%
épiphytie		2		0.0007080773928590395%
bilatérale		2		0.0007080773928590395%
atmosphérique		2		0.0007080773928590395%
ménagère		2		0.0007080773928590395%
emballage		2		0.0007080773928590395%
pêche		2		0.0007080773928590395%
marin		2		0.0007080773928590395%
quota		2		0.0007080773928590395%
apprentissage		2		0.0007080773928590395%
extrascolaire		2		0.0007080773928590395%
grandir		2		0.0007080773928590395%
innoveron		2		0.0007080773928590395%
chronique		2		0.0007080773928590395%
consommable		2		0.0007080773928590395%
copropriété		2		0.0007080773928590395%
nettoyage		2		0.0007080773928590395%
facilite		2		0.0007080773928590395%
hiérarchiser		2		0.0007080773928590395%
impulser		2		0.0007080773928590395%
sauvetage		2		0.0007080773928590395%
géologique		2		0.0007080773928590395%
météorologique		2		0.0007080773928590395%
survenue		2		0.0007080773928590395%
policée		2		0.0007080773928590395%
malsain		2		0.0007080773928590395%
sac		2		0.0007080773928590395%
aiguiser		2		0.0007080773928590395%
fuir		2		0.0007080773928590395%
adhéron		2		0.0007080773928590395%
SOCIALISME		2		0.0007080773928590395%
normalité		2		0.0007080773928590395%
Parti].		2		0.0007080773928590395%
rectifier		2		0.0007080773928590395%
moyennement		2		0.0007080773928590395%
fulgurant		2		0.0007080773928590395%
beal		2		0.0007080773928590395%
module		2		0.0007080773928590395%
submersible		2		0.0007080773928590395%
récif		2		0.0007080773928590395%
répandre		2		0.0007080773928590395%
10,2		2		0.0007080773928590395%
à-coup		2		0.0007080773928590395%
Gutian		2		0.0007080773928590395%
schéma		2		0.0007080773928590395%
attribuer		2		0.0007080773928590395%
judicieusement		2		0.0007080773928590395%
Hangzhou		2		0.0007080773928590395%
mécontentement		2		0.0007080773928590395%
Huit		2		0.0007080773928590395%
opérer		2		0.0007080773928590395%
enchevêtrer		2		0.0007080773928590395%
additionner		2		0.0007080773928590395%
adéquate		2		0.0007080773928590395%
physionomie		2		0.0007080773928590395%
dresse		2		0.0007080773928590395%
xxi		2		0.0007080773928590395%
flotte		2		0.0007080773928590395%
désireux		2		0.0007080773928590395%
héritier		2		0.0007080773928590395%
exigeant		2		0.0007080773928590395%
acuité		2		0.0007080773928590395%
passivité		2		0.0007080773928590395%
envahir		2		0.0007080773928590395%
misérable		2		0.0007080773928590395%
inouï		2		0.0007080773928590395%
épopée		2		0.0007080773928590395%
renverser		2		0.0007080773928590395%
féodalisme		2		0.0007080773928590395%
capitalisme		2		0.0007080773928590395%
bureaucratique		2		0.0007080773928590395%
28		2		0.0007080773928590395%
1949		2		0.0007080773928590395%
déclin		2		0.0007080773928590395%
96		2		0.0007080773928590395%
décourager		2		0.0007080773928590395%
sembler		2		0.0007080773928590395%
insurmontable		2		0.0007080773928590395%
miracle		2		0.0007080773928590395%
tambour		2		0.0007080773928590395%
assidu		2		0.0007080773928590395%
tente		2		0.0007080773928590395%
combatif		2		0.0007080773928590395%
nuisible		2		0.0007080773928590395%
liaison		2		0.0007080773928590395%
réalisme		2		0.0007080773928590395%
développant		2		0.0007080773928590395%
concrètement		2		0.0007080773928590395%
paisible		2		0.0007080773928590395%
pérenne		2		0.0007080773928590395%
intensif		2		0.0007080773928590395%
inchanger		2		0.0007080773928590395%
réciprocité		2		0.0007080773928590395%
purifier		2		0.0007080773928590395%
march		2		0.0007080773928590395%
développé		2		0.0007080773928590395%
sépare		2		0.0007080773928590395%
ténacité		2		0.0007080773928590395%
v.		2		0.0007080773928590395%
escient		2		0.0007080773928590395%
galvanisation		2		0.0007080773928590395%
perfection		2		0.0007080773928590395%
tâcher		2		0.0007080773928590395%
aérospatiale		2		0.0007080773928590395%
alimenter		2		0.0007080773928590395%
file		2		0.0007080773928590395%
agraire		2		0.0007080773928590395%
optimal		2		0.0007080773928590395%
abrogation		2		0.0007080773928590395%
assoupliron		2		0.0007080773928590395%
sectoriel		2		0.0007080773928590395%
délimitation		2		0.0007080773928590395%
contraignant		2		0.0007080773928590395%
simultaner		2		0.0007080773928590395%
aboutissement		2		0.0007080773928590395%
indivisible		2		0.0007080773928590395%
destitution		2		0.0007080773928590395%
structuration		2		0.0007080773928590395%
VII		2		0.0007080773928590395%
florissant		2		0.0007080773928590395%
tire		2		0.0007080773928590395%
arsenal		2		0.0007080773928590395%
académique		2		0.0007080773928590395%
recèle		2		0.0007080773928590395%
coutume		2		0.0007080773928590395%
corrosif		2		0.0007080773928590395%
persister		2		0.0007080773928590395%
écrivain		2		0.0007080773928590395%
artiste		2		0.0007080773928590395%
promoteur		2		0.0007080773928590395%
arrivant		2		0.0007080773928590395%
labeur		2		0.0007080773928590395%
martyr		2		0.0007080773928590395%
location		2		0.0007080773928590395%
préconiseron		2		0.0007080773928590395%
emporte		2		0.0007080773928590395%
puniron		2		0.0007080773928590395%
ix		2		0.0007080773928590395%
inéluctable		2		0.0007080773928590395%
irrationnel		2		0.0007080773928590395%
concertée		2		0.0007080773928590395%
concerter		2		0.0007080773928590395%
littoral		2		0.0007080773928590395%
protecteur		2		0.0007080773928590395%
aménageron		2		0.0007080773928590395%
résistant		2		0.0007080773928590395%
prairie		2		0.0007080773928590395%
rotation		2		0.0007080773928590395%
jachère		2		0.0007080773928590395%
applicable		2		0.0007080773928590395%
prohiber		2		0.0007080773928590395%
POURSUIVRE		2		0.0007080773928590395%
balistique		2		0.0007080773928590395%
interarmées		2		0.0007080773928590395%
gène		2		0.0007080773928590395%
compléter		2		0.0007080773928590395%
officier		2		0.0007080773928590395%
prestige		2		0.0007080773928590395%
descendant		2		0.0007080773928590395%
succéder		2		0.0007080773928590395%
île		2		0.0007080773928590395%
défensif		2		0.0007080773928590395%
ACCROÎTRE		2		0.0007080773928590395%
faillir		2		0.0007080773928590395%
coupure		2		0.0007080773928590395%
concordance		2		0.0007080773928590395%
militant		2		0.0007080773928590395%
rectification		2		0.0007080773928590395%
détecter		2		0.0007080773928590395%
reculé		2		0.0007080773928590395%
marginalisation		2		0.0007080773928590395%
suggestion		2		0.0007080773928590395%
enracine		2		0.0007080773928590395%
dévoué		2		0.0007080773928590395%
guérir		2		0.0007080773928590395%
œuf		2		0.0007080773928590395%
enfreindre		2		0.0007080773928590395%
écrasant		2		0.0007080773928590395%
clarté		2		0.0007080773928590395%
contourner		2		0.0007080773928590395%
dissuasion		2		0.0007080773928590395%
cacher		2		0.0007080773928590395%
dénonciation		2		0.0007080773928590395%
empêche		2		0.0007080773928590395%
ose		2		0.0007080773928590395%
univers		2		0.0007080773928590395%
statistique		2		0.0007080773928590395%
éventualité		2		0.0007080773928590395%
motiver		2		0.0007080773928590395%
redoutable		2		0.0007080773928590395%
indomptable		2		0.0007080773928590395%
paresseux		2		0.0007080773928590395%
instant		2		0.0007080773928590395%
continus		2		0.0007080773928590395%
affermir		2		0.0007080773928590395%
magnifique		2		0.0007080773928590395%
km2		2		0.0007080773928590395%
étendue		2		0.0007080773928590395%
ACCOMPLI		2		0.0007080773928590395%
5,3		2		0.0007080773928590395%
interministériel		2		0.0007080773928590395%
bénévole		2		0.0007080773928590395%
i		2		0.0007080773928590395%
guérison		2		0.0007080773928590395%
mortalité		2		0.0007080773928590395%
réorganiser		2		0.0007080773928590395%
signalement		2		0.0007080773928590395%
artère		2		0.0007080773928590395%
carburant		2		0.0007080773928590395%
nôtre		2		0.0007080773928590395%
ravitaillement		2		0.0007080773928590395%
3,6		2		0.0007080773928590395%
détournement		2		0.0007080773928590395%
précaire		2		0.0007080773928590395%
indigence		2		0.0007080773928590395%
no		2		0.0007080773928590395%
STABILISER		2		0.0007080773928590395%
normalement		2		0.0007080773928590395%
différer		2		0.0007080773928590395%
négocier		2		0.0007080773928590395%
actionnaire		2		0.0007080773928590395%
8,74		2		0.0007080773928590395%
marchand		2		0.0007080773928590395%
ambulant		2		0.0007080773928590395%
APPUYER		2		0.0007080773928590395%
abattre		2		0.0007080773928590395%
39		2		0.0007080773928590395%
repas		2		0.0007080773928590395%
fructifier		2		0.0007080773928590395%
délocalisation		2		0.0007080773928590395%
généralisation		2		0.0007080773928590395%
peste		2		0.0007080773928590395%
panier		2		0.0007080773928590395%
regroupe		2		0.0007080773928590395%
coûte		2		0.0007080773928590395%
résidence		2		0.0007080773928590395%
oser		2		0.0007080773928590395%
dérober		2		0.0007080773928590395%
contrer		2		0.0007080773928590395%
I.		2		0.0007080773928590395%
3,1		2		0.0007080773928590395%
débuter		2		0.0007080773928590395%
1,9		2		0.0007080773928590395%
énormément		2		0.0007080773928590395%
secouer		2		0.0007080773928590395%
douleur		2		0.0007080773928590395%
prudence		2		0.0007080773928590395%
auto-développement		2		0.0007080773928590395%
méthodique		2		0.0007080773928590395%
engrais		2		0.0007080773928590395%
pesticide		2		0.0007080773928590395%
raccourci		2		0.0007080773928590395%
58,5		2		0.0007080773928590395%
domicilier		2		0.0007080773928590395%
Centre		2		0.0007080773928590395%
zhuhai		2		0.0007080773928590395%
accéléré		2		0.0007080773928590395%
briller		2		0.0007080773928590395%
sanctionnant		2		0.0007080773928590395%
socioculturel		2		0.0007080773928590395%
œil		2		0.0007080773928590395%
écueil		2		0.0007080773928590395%
pléthore		2		0.0007080773928590395%
poussière		2		0.0007080773928590395%
éclater		2		0.0007080773928590395%
fréquemment		2		0.0007080773928590395%
tromper		2		0.0007080773928590395%
moisson		2		0.0007080773928590395%
basculer		2		0.0007080773928590395%
4,5		2		0.0007080773928590395%
830		2		0.0007080773928590395%
10,9		2		0.0007080773928590395%
monnaie		2		0.0007080773928590395%
primo		2		0.0007080773928590395%
aujourd'hui		2		0.0007080773928590395%
tenant		2		0.0007080773928590395%
prélèvement		2		0.0007080773928590395%
voiture		2		0.0007080773928590395%
gager		2		0.0007080773928590395%
inciteron		2		0.0007080773928590395%
demandeur		2		0.0007080773928590395%
qualifié		2		0.0007080773928590395%
étoile		2		0.0007080773928590395%
tracasserie		2		0.0007080773928590395%
échouer		2		0.0007080773928590395%
sélective		2		0.0007080773928590395%
écoulement		2		0.0007080773928590395%
diminueron		2		0.0007080773928590395%
passager		2		0.0007080773928590395%
abusif		2		0.0007080773928590395%
autoroutier		2		0.0007080773928590395%
biomédecine		2		0.0007080773928590395%
matériau		2		0.0007080773928590395%
créatrice		2		0.0007080773928590395%
impatience		2		0.0007080773928590395%
étranglement		2		0.0007080773928590395%
navigable		2		0.0007080773928590395%
renier		2		0.0007080773928590395%
habillement		2		0.0007080773928590395%
Gansu		2		0.0007080773928590395%
déscolarisation		2		0.0007080773928590395%
défavorisé		2		0.0007080773928590395%
paupérisation		2		0.0007080773928590395%
récolter		2		0.0007080773928590395%
difficilement		2		0.0007080773928590395%
toilette		2		0.0007080773928590395%
délestage		2		0.0007080773928590395%
so2		2		0.0007080773928590395%
oxyde		2		0.0007080773928590395%
dco		2		0.0007080773928590395%
oxygène		2		0.0007080773928590395%
ammoniacal		2		0.0007080773928590395%
bouquet		2		0.0007080773928590395%
débouché		2		0.0007080773928590395%
photovoltaïque		2		0.0007080773928590395%
verts		2		0.0007080773928590395%
zombie		2		0.0007080773928590395%
sanctionnée		2		0.0007080773928590395%
foncier		2		0.0007080773928590395%
cohérence		2		0.0007080773928590395%
pédagogique		2		0.0007080773928590395%
scolarité		2		0.0007080773928590395%
prescrire		2		0.0007080773928590395%
zèle		2		0.0007080773928590395%
aspirer		2		0.0007080773928590395%
météorologie		2		0.0007080773928590395%
géologie		2		0.0007080773928590395%
sérénité		2		0.0007080773928590395%
adéquation		2		0.0007080773928590395%
incompétent		2		0.0007080773928590395%
paperasserie		2		0.0007080773928590395%
multitude		2		0.0007080773928590395%
possibler		2		0.0007080773928590395%
palpable		2		0.0007080773928590395%
sentier		2		0.0007080773928590395%
progressent		2		0.0007080773928590395%
66		2		0.0007080773928590395%
7,4		2		0.0007080773928590395%
ralentissement		2		0.0007080773928590395%
épargne		2		0.0007080773928590395%
122		2		0.0007080773928590395%
prédominant		2		0.0007080773928590395%
immatriculation		2		0.0007080773928590395%
intéresse		2		0.0007080773928590395%
obtention		2		0.0007080773928590395%
instituteur		2		0.0007080773928590395%
hospitalisation		2		0.0007080773928590395%
nécessiteux		2		0.0007080773928590395%
riverain		2		0.0007080773928590395%
nappe		2		0.0007080773928590395%
phréatique		2		0.0007080773928590395%
sévérité		2		0.0007080773928590395%
amender		2		0.0007080773928590395%
l'"indépendance		2		0.0007080773928590395%
relâcher		2		0.0007080773928590395%
inaugurale		2		0.0007080773928590395%
2,6		2		0.0007080773928590395%
550		2		0.0007080773928590395%
sannong		2		0.0007080773928590395%
refus		2		0.0007080773928590395%
finaliser		2		0.0007080773928590395%
mécontenter		2		0.0007080773928590395%
l'"Internet+		2		0.0007080773928590395%
comparatif		2		0.0007080773928590395%
délivrer		2		0.0007080773928590395%
inutile		2		0.0007080773928590395%
abroger		2		0.0007080773928590395%
collaborateur		2		0.0007080773928590395%
invisible		2		0.0007080773928590395%
promulgation		2		0.0007080773928590395%
désamorcer		2		0.0007080773928590395%
350		2		0.0007080773928590395%
verdoyant		2		0.0007080773928590395%
goutte		2		0.0007080773928590395%
reconduire		2		0.0007080773928590395%
restructurer		2		0.0007080773928590395%
emprunter		2		0.0007080773928590395%
détention		2		0.0007080773928590395%
abondance		2		0.0007080773928590395%
inculquer		2		0.0007080773928590395%
quête		2		0.0007080773928590395%
affection		2		0.0007080773928590395%
intéressé		2		0.0007080773928590395%
trahir		2		0.0007080773928590395%
croiser		2		0.0007080773928590395%
carrière		2		0.0007080773928590395%
ao		2		0.0007080773928590395%
clôture		2		0.0007080773928590395%
sino-françai		2		0.0007080773928590395%
chancelière		2		0.0007080773928590395%
Angela		2		0.0007080773928590395%
Merkel		2		0.0007080773928590395%
Jean-Claude		2		0.0007080773928590395%
Junker		2		0.0007080773928590395%
participant		2		0.0007080773928590395%
Genève		2		0.0007080773928590395%
heur		2		0.0007080773928590395%
malheur		2		0.0007080773928590395%
disparité		2		0.0007080773928590395%
bienvenu		2		0.0007080773928590395%
remonte		2		0.0007080773928590395%
55		2		0.0007080773928590395%
sino-française		2		0.0007080773928590395%
socio-économique		2		0.0007080773928590395%
Éthiopie		2		0.0007080773928590395%
sûre		2		0.0007080773928590395%
Mongolie		2		0.0007080773928590395%
bloquer		2		0.0007080773928590395%
rapatrier		2		0.0007080773928590395%
stigmatiser		2		0.0007080773928590395%
diagnostique		2		0.0007080773928590395%
thérapeutique		2		0.0007080773928590395%
Tedros		2		0.0007080773928590395%
Adhanom		2		0.0007080773928590395%
Ghebreyesus		2		0.0007080773928590395%
séquence		2		0.0007080773928590395%
revue		2		0.0007080773928590395%
transnational		2		0.0007080773928590395%
grandissant		2		0.0007080773928590395%
solaire		2		0.0007080773928590395%
honore		2		0.0007080773928590395%
content		2		0.0007080773928590395%
imprévisible		2		0.0007080773928590395%
perdure		2		0.0007080773928590395%
irréaliste		2		0.0007080773928590395%
Arab		2		0.0007080773928590395%
combien		2		0.0007080773928590395%
table		2		0.0007080773928590395%
radieu		2		0.0007080773928590395%
television		2		0.0007080773928590395%
Meng		2		0.0007080773928590395%
Wanzhou		2		0.0007080773928590395%
évidence		2		0.0007080773928590395%
nationalité		2		0.0007080773928590395%
ANSA		2		0.0007080773928590395%
china		2		0.0007080773928590395%
lucidité		2		0.0007080773928590395%
parfois		2		0.0007080773928590395%
phénomène		2		0.0007080773928590395%
RIA		2		0.0007080773928590395%
Novosti		2		0.0007080773928590395%
maturité		2		0.0007080773928590395%
assiste		2		0.0007080773928590395%
cavalier		2		0.0007080773928590395%
évidemment		2		0.0007080773928590395%
tunnel		2		0.0007080773928590395%
booster		2		0.0007080773928590395%
éclat		2		0.0007080773928590395%
réfuter		2		0.0007080773928590395%
absurde		2		0.0007080773928590395%
escalade		2		0.0007080773928590395%
durablement		2		0.0007080773928590395%
tas		2		0.0007080773928590395%
affrontement		2		0.0007080773928590395%
fromage		2		0.0007080773928590395%
juge		2		0.0007080773928590395%
Kim		2		0.0007080773928590395%
Jong		2		0.0007080773928590395%
Trust		2		0.0007080773928590395%
India		2		0.0007080773928590395%
narendrer		2		0.0007080773928590395%
Modi		2		0.0007080773928590395%
72		2		0.0007080773928590395%
visa		2		0.0007080773928590395%
smartphone		2		0.0007080773928590395%
encadrer		2		0.0007080773928590395%
accélèr		2		0.0007080773928590395%
malintentionnée		2		0.0007080773928590395%
Asahi		2		0.0007080773928590395%
Shimbun		2		0.0007080773928590395%
joindre		2		0.0007080773928590395%
lacune		2		0.0007080773928590395%
oreille		2		0.0007080773928590395%
73		2		0.0007080773928590395%
philosophe		2		0.0007080773928590395%
intercoréenne		2		0.0007080773928590395%
dégeler		2		0.0007080773928590395%
réchauffement		2		0.0007080773928590395%
remède		2		0.0007080773928590395%
synchronisé		2		0.0007080773928590395%
57		2		0.0007080773928590395%
Nouvelle		2		0.0007080773928590395%
autrement		2		0.0007080773928590395%
Mont		2		0.0007080773928590395%
tapage		2		0.0007080773928590395%
Occident		2		0.0007080773928590395%
effondrement		2		0.0007080773928590395%
dominant		2		0.0007080773928590395%
rentable		2		0.0007080773928590395%
Straits		2		0.0007080773928590395%
calme		2		0.0007080773928590395%
texte		2		0.0007080773928590395%
2006		2		0.0007080773928590395%
express		2		0.0007080773928590395%
Kyodo		2		0.0007080773928590395%
Indo-Pacifique		2		0.0007080773928590395%
encerclement		2		0.0007080773928590395%
Indien		2		0.0007080773928590395%
partenair		2		0.0007080773928590395%
applaudir		2		0.0007080773928590395%
touriste		2		0.0007080773928590395%
victime		2		0.0007080773928590395%
ouragan		2		0.0007080773928590395%
authentification		2		0.0007080773928590395%
Gambie		2		0.0007080773928590395%
Sao		2		0.0007080773928590395%
Tomé-et-Principe		2		0.0007080773928590395%
nœud		2		0.0007080773928590395%
EFE		2		0.0007080773928590395%
latino-américain		2		0.0007080773928590395%
éloigner		2		0.0007080773928590395%
malmener		2		0.0007080773928590395%
elle-même		2		0.0007080773928590395%
autoperfectionnement		2		0.0007080773928590395%
opter		2		0.0007080773928590395%
méthodologie		2		0.0007080773928590395%
brandir		2		0.0007080773928590395%
sphère		2		0.0007080773928590395%
superstructure		2		0.0007080773928590395%
hommage		2		0.0007080773928590395%
auxiliaire		2		0.0007080773928590395%
qualification		2		0.0007080773928590395%
garant		2		0.0007080773928590395%
entrave		2		0.0007080773928590395%
parallèlement		2		0.0007080773928590395%
tenter		2		0.0007080773928590395%
déshonneur		2		0.0007080773928590395%
distingue		2		0.0007080773928590395%
perpétuel		2		0.0007080773928590395%
préserve		2		0.0007080773928590395%
non-agression		2		0.0007080773928590395%
gauche		2		0.0007080773928590395%
vérifier		2		0.0007080773928590395%
joie		2		0.0007080773928590395%
militer		2		0.0007080773928590395%
sacrifier		2		0.0007080773928590395%
critiquer		2		0.0007080773928590395%
requête		2		0.0007080773928590395%
pourvoi		2		0.0007080773928590395%
essentiellement		2		0.0007080773928590395%
voter		2		0.0007080773928590395%
assigner		2		0.0007080773928590395%
ii		2		0.0007080773928590395%
récuser		2		0.0007080773928590395%
ligue		2		0.0007080773928590395%
publiquement		2		0.0007080773928590395%
trancher		2		0.0007080773928590395%
rattacher		2		0.0007080773928590395%
démettre		2		0.0007080773928590395%
vacant		2		0.0007080773928590395%
exécute		2		0.0007080773928590395%
ladite		2		0.0007080773928590395%
27		2		0.0007080773928590395%
dudit		2		0.0007080773928590395%
adresse		2		0.0007080773928590395%
circonscription		2		0.0007080773928590395%
usine		2		0.0007080773928590395%
instruire		2		0.0007080773928590395%
cherche		2		0.0007080773928590395%
stipuler		2		0.0007080773928590395%
analyser		2		0.0007080773928590395%
supporter		2		0.0007080773928590395%
collaborer		2		0.0007080773928590395%
38		2		0.0007080773928590395%
blâme		2		0.0007080773928590395%
42		2		0.0007080773928590395%
trait		2		0.0007080773928590395%
impliquer		2		0.0007080773928590395%
constate		2		0.0007080773928590395%
51		2		0.0007080773928590395%
regrouper		2		0.0007080773928590395%
dorer		2		0.0007080773928590395%
chaleur		2		0.0007080773928590395%
boussole		2		0.0007080773928590395%
compagnon		2		0.0007080773928590395%
quelqu’		2		0.0007080773928590395%
aime		2		0.0007080773928590395%
NBC		2		0.0007080773928590395%
salle		2		0.0007080773928590395%
applaudissement		2		0.0007080773928590395%
club		2		0.0007080773928590395%
glaive		2		0.0007080773928590395%
hoyau		2		0.0007080773928590395%
multipolaire		2		0.0007080773928590395%
politiser		2		0.0007080773928590395%
aéronautique		2		0.0007080773928590395%
sélectif		2		0.0007080773928590395%
replonger		2		0.0007080773928590395%
est-ell		2		0.0007080773928590395%
été		2		0.0007080773928590395%
esclave		2		0.0007080773928590395%
ouïghour		2		0.0007080773928590395%
intituler		2		0.0007080773928590395%
fake		2		0.0007080773928590395%
new		2		0.0007080773928590395%
quelques-uns		2		0.0007080773928590395%
Trump		2		0.0007080773928590395%
feu		2		0.0007080773928590395%
glissement		2		0.0007080773928590395%
connecter		2		0.0007080773928590395%
Deux		2		0.0007080773928590395%
léguer		2		0.0007080773928590395%
distribuer		2		0.0007080773928590395%
inclure		2		0.0007080773928590395%
hôt		2		0.0007080773928590395%
ouvertement		2		0.0007080773928590395%
　　
		2		0.0007080773928590395%
déstabiliser		2		0.0007080773928590395%
pauk		2		0.0007080773928590395%
phaw		2		0.0007080773928590395%
admirable		2		0.0007080773928590395%
coprésident		2		0.0007080773928590395%
49,1		2		0.0007080773928590395%
2000		2		0.0007080773928590395%
208,7		2		0.0007080773928590395%
2013		2		0.0007080773928590395%
Center		2		0.0007080773928590395%
61		2		0.0007080773928590395%
prodiguer		2		0.0007080773928590395%
assortir		2		0.0007080773928590395%
arène		2		0.0007080773928590395%
tripartite		2		0.0007080773928590395%
espèce		2		0.0007080773928590395%
bateau		2		0.0007080773928590395%
restaurer		2		0.0007080773928590395%
85		2		0.0007080773928590395%
aire		2		0.0007080773928590395%
août		2		0.0007080773928590395%
saper		2		0.0007080773928590395%
Group		2		0.0007080773928590395%
caravane		2		0.0007080773928590395%
acier		2		0.0007080773928590395%
1997		2		0.0007080773928590395%
renouer		2		0.0007080773928590395%
estimation		2		0.0007080773928590395%
agrandir		2		0.0007080773928590395%
gâteau		2		0.0007080773928590395%
délibérément		2		0.0007080773928590395%
rétrograde		2		0.0007080773928590395%
réactif		2		0.0007080773928590395%
nuage		2		0.0007080773928590395%
nier		2		0.0007080773928590395%
poignée		2		0.0007080773928590395%
antifasciste		2		0.0007080773928590395%
successivement		2		0.0007080773928590395%
brise		2		0.0007080773928590395%
toast		2		0.0007080773928590395%
accueil		2		0.0007080773928590395%
Carter		2		0.0007080773928590395%
indéniable		2		0.0007080773928590395%
chasser		2		0.0007080773928590395%
attentat		2		0.0007080773928590395%
sympathie		2		0.0007080773928590395%
grossièrement		2		0.0007080773928590395%
vouer		2		0.0007080773928590395%
étang		2		0.0007080773928590395%
éclairé		2		0.0007080773928590395%
-là		2		0.0007080773928590395%
dépenser		2		0.0007080773928590395%
inapproprier		2		0.0007080773928590395%
fraude		2		0.0007080773928590395%
démocrate		2		0.0007080773928590395%
alentours		2		0.0007080773928590395%
auto-entrepreneur		2		0.0007080773928590395%
exact		2		0.0007080773928590395%
souligne		2		0.0007080773928590395%
multiplicateur		2		0.0007080773928590395%
